	res_simple	time_simple	res_fixed	time_fixed	res_adaptive	time_adaptive
401	(-10.5653126022478-0.2176771576538825j)	0.0028333663940429688	(0.7227397310928548-0.742307103813219j)	0.0796351432800293	(0.7227218924064163-0.7425525544179803j)	0.2778141498565674
402	(61.505589082405265+16.186365379539808j)	0.0034761428833007812	(0.7711519487642103-0.8229574233616122j)	0.08038520812988281	(0.7712247398713117-0.8228894861307583j)	0.27834630012512207
403	(-23.646499161566886-3.488460815161259j)	0.003353118896484375	(0.8243397069024097-0.9005017635351j)	0.0813441276550293	(0.8245583628838902-0.9005059758093472j)	0.2769169807434082
404	(-83.20577208183877-18.10606924583368j)	0.003039836883544922	(0.8821106817986457-0.9746499598251062j)	0.08376812934875488	(0.8820119667146482-0.9745481091469562j)	0.27811598777770996
405	(4.792045589714119+37.88664816703768j)	0.004890918731689453	(0.9442532850583985-1.045138533678215j)	0.07891702651977539	(0.9442489968468454-1.044940552030507j)	0.2790389060974121
406	(1.6764600871658981-0.22996887075697436j)	0.0027458667755126953	(1.0105266218245235-1.1117124433184773j)	0.08360600471496582	(1.0104096828505338-1.1118365077761416j)	0.2782721519470215
407	(-32.92420703368775+59.586093683891875j)	0.003345966339111328	(1.0806855397403712-1.1741240312104397j)	0.07896780967712402	(1.0805222767680767-1.1741305506014421j)	0.28061866760253906
408	(14.587096392660383+7.588200176900147j)	0.0021440982818603516	(1.1544736410738603-1.2321394508064307j)	0.08391499519348145	(1.154630706750862-1.2322750656022894j)	0.2928469181060791
409	(-29.903907355350853+24.053854699954638j)	0.003039121627807617	(1.2316180867226205-1.2855695820502726j)	0.08596301078796387	(1.231794997756754-1.2860520818997125j)	0.2805821895599365
410	(175.3332872547896-343.01227983471784j)	0.0029609203338623047	(1.311818676548587-1.3342180109396962j)	0.08301496505737305	(1.3119483001688674-1.3340387626549115j)	0.27892088890075684
411	(0.1444639283083814+2.945619513231694j)	0.0026068687438964844	(1.3947764384595331-1.3778988046121732j)	0.08535003662109375	(1.3948718342232094-1.3778788378669249j)	0.277191162109375
412	(-4.5245451180172696-21.161697660166013j)	0.0037658214569091797	(1.4801939661524992-1.4164537934148742j)	0.08825397491455078	(1.480001039386633-1.4163165075761543j)	0.27980804443359375
413	(-0.8956041428668728-4.4934463915848175j)	0.0035676956176757812	(1.5677571851547571-1.4497554890381172j)	0.0809011459350586	(1.567746488705772-1.4497005302446573j)	0.27829980850219727
414	(-0.6171323263544348-20.742143292505332j)	0.0023348331451416016	(1.6571339873448678-1.4776886277546382j)	0.0825510025024414	(1.6574871243508307-1.4772161166298774j)	0.26946091651916504
415	(51.22094581602389+39.37458805548694j)	0.002650737762451172	(1.7479943152219357-1.5001460637534436j)	0.08292508125305176	(1.747982437336836-1.5001523834134747j)	0.27663493156433105
416	(8.358326005488163-70.53367872405106j)	0.00238800048828125	(1.8400124804395879-1.517058370240592j)	0.08172321319580078	(1.8402277294963691-1.5171867170536384j)	0.27776384353637695
417	(-100.80123749311674-39.47752145511291j)	0.0028579235076904297	(1.9328423731223632-1.528376532790372j)	0.07922101020812988	(1.9328280142531793-1.528352085408622j)	0.27678585052490234
418	(-29.908264531240224-13.070890823868865j)	0.002457857131958008	(2.0261365924257193-1.5340559678380548j)	0.08375906944274902	(2.0262412508292265-1.5338348289311587j)	0.2759537696838379
419	(80.67513654347857-168.76008665457363j)	0.0034821033477783203	(2.119548094928257-1.5340811031750767j)	0.0819849967956543	(2.119489674837377-1.534098616285657j)	0.27861809730529785
420	(-4.122071332148641+3.089184113950493j)	0.0024771690368652344	(2.2127546276924797-1.5284529336307457j)	0.08365988731384277	(2.2125469790149705-1.5283591477214196j)	0.2778308391571045
421	(-14.7205905153362-0.57968087903705j)	0.002386808395385742	(2.305409416474046-1.5172120055225404j)	0.0804588794708252	(2.3054488401301096-1.5173123115605915j)	0.2776021957397461
422	(27.965204530716687-9.604140935303956j)	0.002972841262817383	(2.3971647493354244-1.5004048214513475j)	0.08237314224243164	(2.3970852992552416-1.5006043706773755j)	0.27911376953125
423	(-19.36441121804794-15.276330386046968j)	0.0029718875885009766	(2.4876891375263472-1.478090627753784j)	0.08284497261047363	(2.48781704265272-1.4780338994850313j)	0.2769460678100586
424	(22.565793046570075+10.836123611042666j)	0.002644777297973633	(2.5766562556737367-1.450362857726767j)	0.08361482620239258	(2.576834976780323-1.450428821162783j)	0.2778761386871338
425	(77.71815260044139+21.106706770689563j)	0.005360841751098633	(2.6637424138507093-1.4173358341309645j)	0.07587575912475586	(2.6636576272446257-1.4171826747923464j)	0.27577900886535645
426	(-63.290325196011466+10.860232050996949j)	0.002711772918701172	(2.7486172736967296-1.3791328196886528j)	0.082550048828125	(2.7486649583144143-1.378970916939827j)	0.28090429306030273
427	(22.904432913689618-43.95602929311755j)	0.002569913864135742	(2.830989050372072-1.3358856539342239j)	0.08355593681335449	(2.8308332238286784-1.3360124491051075j)	0.27857303619384766
428	(59.19269824588115+25.3852854438089j)	0.0031158924102783203	(2.9105659609503007-1.2877711522861328j)	0.08218598365783691	(2.9104437312301914-1.2877462662710837j)	0.27862095832824707
429	(-15.153701355986678-2.6380418928521148j)	0.003915071487426758	(2.987053704821839-1.2349794407446488j)	0.08101892471313477	(2.9871685728082737-1.2351676868735488j)	0.2780289649963379
430	(-70.78029673089469+18.89325064073135j)	0.002834796905517578	(3.060169250567138-1.1777030249491791j)	0.08134293556213379	(3.060149347904552-1.1777921701289298j)	0.2777132987976074
431	(12.085753290143712+8.797812479682733j)	0.00323486328125	(3.129655721952198-1.1161495354994224j)	0.08130097389221191	(3.129847069437198-1.1160146567328715j)	0.27832508087158203
432	(-19.477169002406015+54.86829521503647j)	0.0022590160369873047	(3.1952708078617613-1.0505541037723627j)	0.08242297172546387	(3.195320626458939-1.0505627398857151j)	0.30758118629455566
433	(-36.16388347897077-22.229218002936353j)	0.004271030426025391	(3.2567721909243956-0.9811674459593918j)	0.08922076225280762	(3.256622729361726-0.9809717833399356j)	0.3028581142425537
434	(-158.5716531379233-240.1002410215463j)	0.0023741722106933594	(3.3139414295447027-0.9082338850479008j)	0.08315491676330566	(3.313948042316813-0.9082187904577479j)	0.2799689769744873
435	(87.47536891033918+82.83611536184766j)	0.002833843231201172	(3.366586640759443-0.8320248789151992j)	0.08023977279663086	(3.366406433432244-0.8321875021704486j)	0.28017210960388184
436	(18.250745815352463+40.031314064348074j)	0.003122091293334961	(3.414519786776782-0.7528331361892227j)	0.08365201950073242	(3.4145501380874084-0.7528411924245879j)	0.2850780487060547
437	(2.581278199279209-4.905968105191083j)	0.003246784210205078	(3.4575749200821377-0.670953316630688j)	0.08084392547607422	(3.457732300455085-0.6711275308874227j)	0.27831196784973145
438	(3.6894990561193937-3.1412304734066616j)	0.002298116683959961	(3.4955855599277244-0.5866764016979691j)	0.07927608489990234	(3.4955844455050036-0.5866047351820625j)	0.2779510021209717
439	(-137.96583983258415-40.895057490483815j)	0.003062009811401367	(3.52843374231547-0.5003071136010797j)	0.08254575729370117	(3.527859898397561-0.5004593596244375j)	0.26873183250427246
440	(5.533858993196106-19.24312761393494j)	0.0037598609924316406	(3.556011453342644-0.4121694788851342j)	0.08048200607299805	(3.5559059822124057-0.41217314850410025j)	0.285355806350708
441	(-17.31713264874115+116.54695590498228j)	0.003203153610229492	(3.578219504592391-0.3225877815557223j)	0.08171200752258301	(3.578063356459851-0.32244660693108185j)	0.27871012687683105
442	(-6.302697248327792+7.852898217958502j)	0.0026268959045410156	(3.594982448872622-0.23188167104055468j)	0.08325409889221191	(3.5949984348121227-0.23201926568901698j)	0.2792811393737793
443	(1.6319846497251533+6.2170890257026645j)	0.0035469532012939453	(3.6062562327464347-0.14037939711088554j)	0.07928824424743652	(3.6061440183230546-0.1405276469716814j)	0.28304600715637207
444	(34.83721396360217+12.481428255746897j)	0.0029249191284179688	(3.612013160005609-0.04842616079442896j)	0.08419394493103027	(3.6121758790631824-0.04840730600391052j)	0.2756061553955078
445	(43.6754595816889-52.340725548529264j)	0.0037093162536621094	(3.612218786634156+0.04364617614371902j)	0.07800507545471191	(3.6123396555342637+0.04355803225127186j)	0.2863311767578125
446	(-668.4572478614-380.92706475397443j)	0.003301858901977539	(3.6068856391655846+0.13551733176868996j)	0.08613300323486328	(3.6068535098494006+0.13571551381478963j)	0.28638195991516113
447	(2.6311892638189107+5.3573517183339625j)	0.004171848297119141	(3.596051430545637+0.22685521325394586j)	0.0806879997253418	(3.5961246254051162+0.22695826863293722j)	0.28243279457092285
448	(59.700311451434914+115.11272088196795j)	0.0031769275665283203	(3.579763402035783+0.31732119527629954j)	0.0840609073638916	(3.579553499490281+0.31727217534535046j)	0.28160881996154785
449	(14.210753071030359+29.287296019678227j)	0.002299070358276367	(3.558079728005986+0.40658969776457776j)	0.08423495292663574	(3.558005556938183+0.40663522089861415j)	0.2800717353820801
450	(-0.8597960148064527+1.977375736749306j)	0.002344846725463867	(3.531086720311192+0.4943480059592603j)	0.08465790748596191	(3.5311500459627156+0.4941250183306354j)	0.2796201705932617
451	(-329.9451364790349-151.6958095725589j)	0.0034668445587158203	(3.498899777622861+0.5802790664638093j)	0.08026599884033203	(3.4988735423709976+0.5802321288894372j)	0.28025293350219727
452	(129.8758622484949-130.20421843032517j)	0.002156972885131836	(3.4616309912093235+0.6640662188491938j)	0.08733415603637695	(3.4618507932749676+0.6641412469821553j)	0.2789950370788574
453	(-12.786697810812726+105.55646408876258j)	0.004182100296020508	(3.419419891067961+0.745421588145387j)	0.08049511909484863	(3.4194235483415727+0.7454225789098358j)	0.27599000930786133
454	(-95.13210654887587-1058.8232163260318j)	0.0025398731231689453	(3.3724208082533105+0.8240587602022004j)	0.08369922637939453	(3.3723425414179022+0.8242849520458071j)	0.28317809104919434
455	(2.3781818461296647-4.7257726970049925j)	0.0033190250396728516	(3.3208302234051983+0.8996976603272842j)	0.08010077476501465	(3.320822246780659+0.899666325413977j)	0.2763693332672119
456	(1308.589184806726+1423.748905213287j)	0.003857851028442383	(3.264831228107779+0.9720594206589288j)	0.08124399185180664	(3.2646160961332953+0.9719641703291116j)	0.2794041633605957
457	(1.2495125487254262+13.883872525821516j)	0.0029969215393066406	(3.2046224359094513+1.0408920293237571j)	0.08106803894042969	(3.2046859578796085+1.0408677943685167j)	0.2903883457183838
458	(4.356809700892888-8.710865138647227j)	0.0022220611572265625	(3.1404289417551654+1.1059603684430317j)	0.08426499366760254	(3.1403121219752075+1.106159056158607j)	0.2808799743652344
459	(460.9927613278273+1230.430684307824j)	0.0033979415893554688	(3.072492741991899+1.1670319977373902j)	0.08372616767883301	(3.072522782109499+1.1671301062183108j)	0.29260802268981934
460	(1.641399745378441+6.3390557052332435j)	0.0025789737701416016	(3.00105751172433+1.2238869136166608j)	0.08622384071350098	(3.0012309128829116+1.2239857958719782j)	0.2797129154205322
461	(-0.007317084790901207-4.575607356718767j)	0.002312898635864258	(2.926373046275777+1.2763340499621274j)	0.08411383628845215	(2.9262426225543563+1.2763753868469059j)	0.2769620418548584
462	(-0.34282014490199564+3.7151387354983285j)	0.003702878952026367	(2.848728389523777+1.3241997224601108j)	0.08263397216796875	(2.8486421524492+1.3243513404762748j)	0.2819967269897461
463	(8.511925919550057-12.011169510578084j)	0.0028228759765625	(2.768407770278533+1.3673058842946615j)	0.08239507675170898	(2.7683716421977116+1.3671350157783415j)	0.28629398345947266
464	(4.970650719292567-11.018699243427823j)	0.00351715087890625	(2.685690528129148+1.4055006457778179j)	0.0839998722076416	(2.685562915504313+1.405412257316306j)	0.2752680778503418
465	(9.07114685617521-9.40031324443417j)	0.002462148666381836	(2.60087585927676+1.4386548748694301j)	0.0832061767578125	(2.6010640783111194+1.438623811448632j)	0.2804679870605469
466	(-77.4549983783881+1.9809308311281768j)	0.0040912628173828125	(2.5142695917616225+1.4666686507778375j)	0.08069515228271484	(2.5143401641560357+1.4665741373773786j)	0.27690815925598145
467	(-7.128439509921487+1.3158711392557216j)	0.0034978389739990234	(2.426190544587762+1.489439982839607j)	0.08143210411071777	(2.4262160750835493+1.4896508743551036j)	0.27814793586730957
468	(-97.47784461504922-59.51142872159325j)	0.003398895263671875	(2.3369463376250414+1.5068898539232072j)	0.07904696464538574	(2.3370113309574996+1.5069457367847696j)	0.2786533832550049
469	(24.83341416024877+7.2552343793105605j)	0.003072023391723633	(2.246859220242934+1.5189728147879238j)	0.08116698265075684	(2.2466393783232026+1.5189917056491777j)	0.2779209613800049
470	(4.856299621575122-0.6501573906542522j)	0.003595113754272461	(2.15625757109818+1.5256464419318352j)	0.08066105842590332	(2.156233535143916+1.5256775790553234j)	0.2780900001525879
471	(-6.315249236556408-7.033495755281994j)	0.002746105194091797	(2.0654678751771303+1.526893189635487j)	0.08046674728393555	(2.065459316306586+1.5266536574822636j)	0.27678394317626953
472	(-2.496802330902409+1.1970398723012692j)	0.0027680397033691406	(1.9748068680624864+1.5227013707927097j)	0.08061575889587402	(1.9755020641331265+1.523136432946515j)	0.26856184005737305
473	(42.51917827481771+6.341338701896664j)	0.0024538040161132812	(1.8845868485849504+1.513109818775824j)	0.0929710865020752	(1.8848200262780719+1.5131172688985868j)	0.27556276321411133
474	(-22.001495075366893-18.99951991246685j)	0.0023849010467529297	(1.7951424970499732+1.4981595606032097j)	0.08364319801330566	(1.7951211294230234+1.4981830399192104j)	0.27881288528442383
475	(-127.99637188644918-132.44622321319207j)	0.0035300254821777344	(1.7067935416329547+1.477901124347186j)	0.07973670959472656	(1.7067807217805535+1.4781280928217762j)	0.2865781784057617
476	(-5.864899358265568+7.47815115826603j)	0.004476070404052734	(1.6198459967729977+1.4524104211978366j)	0.08092498779296875	(1.6198011652571935+1.4523586097256524j)	0.2899129390716553
477	(-54.484465045619174-335.0085174259518j)	0.00494694709777832	(1.5346071208032874+1.4217908260337162j)	0.07645106315612793	(1.5343968397617225+1.4217686385368176j)	0.281951904296875
478	(98.2095642861401+76.59738709958522j)	0.003161191940307617	(1.4513864653244475+1.386156074807149j)	0.08063602447509766	(1.4514724948773032+1.3860859578439295j)	0.27927398681640625
479	(-3.0392015371825853+0.3051735604935337j)	0.002846956253051758	(1.3704796350448194+1.3456246960806757j)	0.07964110374450684	(1.3705026694652904+1.3454285590315633j)	0.2759411334991455
480	(-9.816066967474-18.933336133060727j)	0.003010988235473633	(1.2921532197386638+1.300352224745078j)	0.08186864852905273	(1.2922295323484314+1.3004713371044547j)	0.27515220642089844
481	(44.719366185592676+53.448933486373875j)	0.003637075424194336	(1.2166911153744995+1.2505139966026197j)	0.07976698875427246	(1.2168653476291795+1.2505523896807125j)	0.27689027786254883
482	(-14.05039646765388+9.250354102774722j)	0.002604961395263672	(1.1443687157942806+1.1962880465346064j)	0.08781695365905762	(1.1442316894401914+1.1963763851634077j)	0.27950382232666016
483	(-92.54934950035486-87.80288413379708j)	0.0029129981994628906	(1.075438157050351+1.1378611166289878j)	0.08138394355773926	(1.0754034721395758+1.138000349583177j)	0.27911376953125
484	(114.91903657808966+94.72783369521623j)	0.002699136734008789	(1.010132906517098+1.0754454691091342j)	0.084197998046875	(1.0100379830417496+1.0752795847663679j)	0.28171801567077637
485	(71.84571891328825-117.93095998481806j)	0.002001047134399414	(0.9486834397088388+1.0092728424526802j)	0.08090639114379883	(0.9485760977759574+1.0092390189418095j)	0.27956485748291016
486	(29.301375112920624+8.671922483303229j)	0.0023338794708251953	(0.8913134905679019+0.9395764472619682j)	0.08318424224853516	(0.8914964183555605+0.9394784493454481j)	0.29239773750305176
487	(2.252308917924063+21.21400827572542j)	0.002747058868408203	(0.8382132663001978+0.8666035358467256j)	0.0824577808380127	(0.8382332413207725+0.8665290866065838j)	0.29039478302001953
488	(161.99138784395774-732.7213751287433j)	0.002608060836791992	(0.7895654759240927+0.7906142495060045j)	0.08513998985290527	(0.7897835012407683+0.7906454104076172j)	0.314439058303833
